molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5884959,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4cnoc4)c3c2)c(C2CC2)c1,6.26,550.0,nM
CHEMBL5837318,COc1cccc(-c2n[nH]c3ccc(NC(=O)c4ncc(C#N)cc4C4CC4)cc23)c1,6.26,550.0,nM
CHEMBL5906816,N#Cc1cnc(C(=O)Nc2ccc3[nH]nc(-c4cnco4)c3c2)c(C2CC2)c1,6.26,550.0,nM
CHEMBL5851058,C=C(C)c1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(C)c2c1,5.76,5500.0,nM
CHEMBL5889725,Cc1c(C#N)cnc(C(=O)Nc2cc(F)c3[nH]ncc3c2)c1C,5.76,5500.0,nM
CHEMBL5882981,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(F)c3c2)c1C,5.26,5500.0,nM
CHEMBL5886218,Cc1c(C#N)ccc(F)c1C(=O)Nc1ccc2[nH]nc(C)c2c1,6.26,550.0,nM
CHEMBL5943062,Cc1cc(C#N)cnc1C(=O)Nc1ccc2[nH]nc(-c3cccc(P(C)(C)=O)c3)c2c1,6.26,550.0,nM
CHEMBL5779004,COc1nc(C(=O)Nc2ccc3[nH]nc(Cl)c3c2)c(C)c(C)c1C#N,6.26,550.0,nM
CHEMBL6014607,Cc1nc(C(=O)Nc2ccc3[nH]nc(C)c3c2)c(C)c(C)c1C#N,5.26,5500.0,nM
CHEMBL6017605,Cc1c(C#N)cnc(C(=O)Nc2ccc3[nH]nc(C)c3c2)c1Cl,6.26,550.0,nM
CHEMBL5955848,C=Cc1nc(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)c(C)c(C)c1C#N,6.26,550.0,nM
CHEMBL6007429,CCc1nc(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)c(C)c(C)c1C#N,6.26,550.0,nM
CHEMBL6060405,Cc1c(C(=O)Nc2ccc3[nH]nc(C4CC4)c3c2)nc(C2CC2)c(C#N)c1C,6.26,550.0,nM
CHEMBL5851199,Cn1ccc(Nc2nccc(OC[C@H]3CC[C@@H](N)CC3)n2)n1,6.9,125.0,nM
CHEMBL5915661,Cn1ccc(Nc2nccc(OC[C@H]3CC[C@H](N)CC3)n2)n1,6.9,125.0,nM
CHEMBL5829202,N[C@H]1CC[C@H](COc2ccnc(Nc3ccn(CC(F)F)n3)n2)CC1,6.9,125.0,nM
CHEMBL5742361,NC1CCCC(COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)C1,6.9,125.0,nM
CHEMBL5878131,N[C@H]1CC[C@@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)C1,6.9,125.0,nM
CHEMBL5996231,c1cc(OCC2CCNCC2)nc(Nc2ccc(N3CCOCC3)cc2)n1,6.52,300.0,nM
CHEMBL6039791,CC(C)(C#N)n1cc(Nc2ncc(F)c(OCC3CCNCC3)n2)cn1,6.9,125.0,nM
CHEMBL5922217,Cc1nn(C(C)(C)C#N)cc1Nc1nccc(OCC2(F)CCNCC2)n1,6.52,300.0,nM
CHEMBL5956237,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1OCC1(F)CCNCC1,6.9,125.0,nM
CHEMBL5997457,Cc1nn(C2CC(C#N)C2)cc1Nc1ncc(Cl)c(OCC2CCNCC2F)n1,6.9,125.0,nM
CHEMBL5940763,CN[C@H]1CC[C@H](COc2ccnc(Nc3cc(F)c(C(=O)N4CCOCC4)cc3OC)n2)CC1,6.9,125.0,nM
CHEMBL6048234,CN[C@H]1CC[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2C2CC2)CC1,6.9,125.0,nM
CHEMBL5954551,CNC1CCCC(COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)C1,6.52,300.0,nM
CHEMBL6028171,CNC[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL5801915,CNC1(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Cl)CC1,6.52,300.0,nM
CHEMBL5799415,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(Cl)c(OCC2CCN(C)CC2)n1,6.9,125.0,nM
CHEMBL5835396,Cc1nn(C2CC(C#N)C2)cc1Nc1ncc(Cl)c(OCC2CCN(C)CC2)n1,6.52,300.0,nM
CHEMBL5858190,Cc1nn(C2CC(C#N)C2)cc1Nc1ncc(Cl)c(OCC2(F)CCN(C)CC2)n1,6.52,300.0,nM
CHEMBL5791800,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC4(F)CCN(C)CC4)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5960668,CC(=O)N[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL6026159,CC(=O)N[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL5751369,CC(=O)N[C@H]1CC[C@H](COc2ccnc(Nc3cn(C(C)(C)C#N)nc3C)n2)CC1,6.9,125.0,nM
CHEMBL5845784,CC(=O)N[C@H]1CC[C@H](COc2ccnc(Nc3cnn(C(C)C)c3)n2)CC1,6.9,125.0,nM
CHEMBL6037685,CC(=O)NC12CCC(COc3ccnc(Nc4cn(C(C)(C)C#N)nc4C)n3)(CC1)CC2,6.52,300.0,nM
CHEMBL6027189,CC(=O)NC12C3C4C1C1C2C3C41COc1ccnc(Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)cc2)n1,6.52,300.0,nM
CHEMBL5848753,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2C2CC2)CC1,6.9,125.0,nM
CHEMBL5899960,CC(=O)N[C@H]1C[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)C1,6.52,300.0,nM
CHEMBL5993986,O=C(N[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1)C(F)(F)F,6.9,125.0,nM
CHEMBL5954462,FC(F)(F)CN[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL5882545,COc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1OC[C@H]1CC[C@H](NCC(F)(F)F)CC1,6.9,125.0,nM
CHEMBL5875473,O=C(N1CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Cl)CC1)C(F)(F)F,6.9,125.0,nM
CHEMBL5836353,CC(N[C@H]1CC[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1)C(F)(F)F,6.52,300.0,nM
CHEMBL6014772,OC1CCC(COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.52,300.0,nM
CHEMBL5956740,C[C@@H]1CN(c2ccc(Nc3nccc(OCC4CCC(O)CC4)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5868992,Cc1nn(C(C)(C)C#N)cc1Nc1nccc(OCC2CCC(O)CC2)n1,6.52,300.0,nM
CHEMBL5932317,OC1CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5995622,Cc1nn(C(C)(C)C#N)cc1Nc1nccc(OCC2CCC(O)C2)n1,6.9,125.0,nM
CHEMBL5985194,CCN1CCN(c2ccc(Nc3ncc(Cl)c(OCC4CCC(O)CC4)n3)nc2)CC1,6.9,125.0,nM
CHEMBL5783070,CC(C)(O)[C@H]1CC[C@H](COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL5990404,OCC1CCC(COc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)CC1,6.9,125.0,nM
CHEMBL5895093,C[C@@H]1CN(c2ccc(Nc3nccc(OCC4CCC(CO)CC4)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5924182,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC45CCC(O)(CC4)CC5)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5827489,CC(C)(O)[C@H]1CC[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5758926,Cc1nn(C2CC(C#N)C2)cc1Nc1ncc(Cl)c(OCC2CCOC(C)(C)C2)n1,6.9,125.0,nM
CHEMBL5894695,FC1(F)CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Cl)CC1,6.9,125.0,nM
CHEMBL5919982,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(C#N)c(OCC2CC(F)(F)C2)n1,6.9,125.0,nM
CHEMBL5932397,COc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1OCC1CCC(F)(F)CC1,6.9,125.0,nM
CHEMBL5774266,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(Cl)c(OCC2CCC(C(F)(F)F)CC2)n1,6.9,125.0,nM
CHEMBL5846163,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(Cl)c(OCC2COC2)n1,6.9,125.0,nM
CHEMBL6053256,Cc1nn(C2CC(C#N)C2)cc1Nc1ncc(Cl)c(OCC2CC(F)(F)C2)n1,6.9,125.0,nM
CHEMBL5874455,COC1CCC(COc2ccnc(Nc3cn(C(C)(C)C#N)nc3C)n2)CC1,6.52,300.0,nM
CHEMBL5765925,Fc1cnc(Nc2ccc(N3C4CCC3COC4)cc2)nc1OC[C@H]1CCNCC1(F)F,6.9,125.0,nM
CHEMBL5840215,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC4CCNCC4F)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5807322,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OCC2CCNCC2F)n1,6.71,125.0,nM
CHEMBL6017405,CC(=O)N1CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)C(F)C1,6.9,125.0,nM
CHEMBL5740754,CC(=O)N1CCC(COc2nc(Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)cc3)ncc2F)C(F)C1,6.52,300.0,nM
CHEMBL5972566,CC(=O)N1CCC(COc2nc(Nc3cn(C(C)(C)C#N)nc3C)ncc2F)C(F)C1,6.52,300.0,nM
CHEMBL5791855,CC(=O)N[C@H]1CC[C@@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)C1,6.9,125.0,nM
CHEMBL6040670,COc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](NC(C)=O)CC2)n1,6.9,125.0,nM
CHEMBL5815721,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3cnn(C)c3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5763699,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3cnn(C(F)(F)F)c3)ncc2F)CC1,6.52,300.0,nM
CHEMBL5830642,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3cnn(C4COC4)c3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5975518,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3cn(C)nc3C)ncc2F)CC1,6.9,125.0,nM
CHEMBL5991641,CC(=O)N[C@H]1CC[C@H](COc2nc(Nc3cn(C(F)F)nc3C)ncc2F)CC1,6.9,125.0,nM
CHEMBL5744199,COc1nn(C(C)C)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](NC(C)=O)CC2)n1,6.9,125.0,nM
CHEMBL6029473,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](NC(=O)C(F)(F)F)CC2)n1,6.9,125.0,nM
CHEMBL6034925,COc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(F)c(OCC2CCC(O)CC2)n1,6.9,125.0,nM
CHEMBL6037696,CCn1cc(Nc2ncc(F)c(OCC3CCC(O)CC3)n2)cn1,6.9,125.0,nM
CHEMBL5980006,CC(C)n1cc(Nc2ncc(F)c(OC[C@H]3CC[C@H](O)CC3)n2)cn1,6.9,125.0,nM
CHEMBL5881872,O[C@H]1CC[C@H](COc2nc(Nc3cnn(C4CC4)c3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5754475,CC(C)(C#N)n1cc(Nc2ncc(F)c(OCC3CCC(O)CC3)n2)cn1,6.9,125.0,nM
CHEMBL6006356,O[C@H]1CC[C@H](COc2nc(Nc3cnn(CC(F)(F)F)c3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5867182,COCCn1cc(Nc2ncc(F)c(OCC3CCC(O)CC3)n2)cn1,6.9,125.0,nM
CHEMBL5935054,OC1CCC(COc2nc(Nc3cnn(C4COC4)c3)ncc2F)CC1,6.52,300.0,nM
CHEMBL5864827,O[C@H]1CC[C@H](COc2nc(Nc3cnn(C4CCOCC4)c3)ncc2F)CC1,6.52,300.0,nM
CHEMBL5743541,Cc1nn(C)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.9,125.0,nM
CHEMBL5778656,Cc1nn(C(C)C)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.9,125.0,nM
CHEMBL5810128,Cc1nn(C2CC2)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.9,125.0,nM
CHEMBL6008739,Cc1nn(C(F)F)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.9,125.0,nM
CHEMBL5961483,Cc1c(Nc2ncc(F)c(OC[C@H]3CC[C@H](O)CC3)n2)cnn1C(F)F,6.9,125.0,nM
CHEMBL5908202,Cn1cc(Nc2ncc(F)c(OC[C@H]3CC[C@H](O)CC3)n2)c(Cl)n1,6.9,125.0,nM
CHEMBL5856443,CC(C)n1cc(Nc2ncc(F)c(OC[C@H]3CC[C@H](O)CC3)n2)c(Cl)n1,6.52,300.0,nM
CHEMBL5888433,O[C@H]1CC[C@H](COc2nc(Nc3cn(C4CC4)nc3Cl)ncc2F)CC1,6.52,300.0,nM
CHEMBL6015438,OCCn1ncc(Nc2ncc(F)c(OCC3CCC(O)CC3)n2)c1Cl,6.9,125.0,nM
CHEMBL5815730,COCCn1ncc(Nc2ncc(F)c(OCC3CCC(O)CC3)n2)c1Cl,6.9,125.0,nM
CHEMBL5862309,COc1nn(C)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.52,300.0,nM
CHEMBL5784210,COc1nn(C2CC2)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](O)CC2)n1,6.52,300.0,nM
CHEMBL6008694,CC1(O)CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5863418,CC(C)(O)[C@H]1CC[C@H](COc2nc(Nc3ccc(N4C5CCC4COC5)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5765956,CC(C)n1cc(Nc2ncc(F)c(OC[C@H]3CC[C@H](C(C)(C)O)CC3)n2)cn1,6.9,125.0,nM
CHEMBL5842234,CC(C)(C#N)n1cc(Nc2ncc(F)c(OCC34CCC(O)(CC3)CC4)n2)cn1,6.9,125.0,nM
CHEMBL5827606,O[C@@H]1CC[C@H](COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)C[C@H]1F,6.9,125.0,nM
CHEMBL5898305,OC1(C(F)(F)F)CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL6007435,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC4CCC(O)(C(F)(F)F)CC4)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5814550,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OCC2CCC(O)(C(F)(F)F)CC2)n1,6.9,125.0,nM
CHEMBL6011993,Fc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1OCC1CCC(F)(F)CC1,6.9,125.0,nM
CHEMBL5844979,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC4CCC(F)(F)CC4)n3)cc2)C[C@H](C)O1,6.52,300.0,nM
CHEMBL5777380,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OCC2CCC(F)(F)CC2)n1,6.9,125.0,nM
CHEMBL5786557,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OCC4CCC(F)(F)C4)n3)cc2)C[C@H](C)O1,6.9,125.0,nM
CHEMBL5953206,CCOC1CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5957752,CCOC1CCC(COc2nc(Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5768724,CC(C)OC1CCC(COc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)CC1,6.9,125.0,nM
CHEMBL5942981,CC(C)OC1CCC(COc2nc(Nc3ccc(N4C[C@@H](C)O[C@@H](C)C4)cc3)ncc2F)CC1,6.52,300.0,nM
CHEMBL6040728,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OCC2CCC(OC(C)C)CC2)n1,6.9,125.0,nM
CHEMBL5800666,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OCC2CCC(OC(F)(F)F)CC2)n1,6.52,300.0,nM
CHEMBL5930288,C[C@@H]1CN(c2ccc(Nc3ncc(F)c(OC[C@H]4CC[C@H](OC(F)F)CC4)n3)cc2)C[C@H](C)O1,6.52,300.0,nM
CHEMBL6002122,Cc1nn(C(C)(C)C#N)cc1Nc1ncc(F)c(OC[C@H]2CC[C@H](OC(F)F)CC2)n1,6.9,125.0,nM
CHEMBL5785119,CNc1nc(Nc2cnn(C3CCCC3(C)O)c2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5958504,CCNc1nc(Nc2cc(C3(C)CCC(=O)N3)nn2C2CC2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5992611,CCNc1nc(Nc2cc(CN3CCCC3=O)nn2C2CC2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5858942,COc1nc(Nc2cc(C(C)(C)n3nccn3)nn2C2CC2)ncc1Br,7.35,45.0,nM
CHEMBL5876418,COc1nc(Nc2cc(C3(C)CCOC3=O)nn2C2CC2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5812269,CCNc1nc(Nc2ccnn2[C@H]2C[C@H](O)C2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5883099,CCNc1nc(Nc2ccnn2[C@H]2C[C@@H](n3nccn3)C2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5764893,CCNc1nc(Nc2ccnn2[C@H]2C[C@@H](n3ccnn3)C2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5783213,CCNc1nc(Nc2cc(C3CCOCC3)nn2C)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5999260,CNc1nc(Nc2cn(C3CC3)nc2[C@H]2C[C@@H](n3nccn3)C2)ncc1C(F)(F)F,7.35,45.0,nM
CHEMBL5941460,CNc1nc(Nc2cn(C3(C)CCOC3=O)nc2C2CC2)ncc1C(F)(F)F,9.14,0.72,nM
CHEMBL5754842,CNc1nc(Nc2cc(C3(C)CCOC3=O)nn2C2CC2)ncc1C(F)(F)F,8.71,1.95,nM
CHEMBL5766176,CCNc1nc(Nc2cn(C3(C)CCOC3=O)nc2C2CC2)ncc1Br,8.98,1.05,nM
CHEMBL5813071,CCNc1nc(Nc2cc(C3(C)CCOC3=O)nn2C2CC2)ncc1Br,8.91,1.22,nM
CHEMBL5774464,CCNc1nc(Nc2cn(C3(C)CCOC3=O)nc2C2CC2)ncc1C(F)(F)F,9.02,0.96,nM
CHEMBL5836049,CCNc1nc(Nc2cc(C3(C)CCOC3=O)nn2C2CC2)ncc1C(F)(F)F,8.92,1.21,nM
CHEMBL5925287,CCNc1nc(Nc2cn(C(C)(C)C#N)nc2C2CC2)ncc1Br,8.73,1.87,nM
CHEMBL5891234,CCNc1nc(Nc2cc(C(C)(C)C#N)nn2C2CC2)ncc1Br,8.4,3.94,nM
CHEMBL5744573,CCNc1nc(Nc2cn(C(C)(C)C#N)nc2C2CC2)ncc1C(F)(F)F,8.81,1.55,nM
CHEMBL5857053,CCNc1nc(Nc2cc(C3(C)CCn4ncnc43)nn2C2CC2)ncc1C(F)(F)F,8.83,1.47,nM
CHEMBL5939460,CCNc1nc(Nc2cc(C(C)(C)n3nccn3)nn2C)ncc1C(F)(F)F,8.64,2.31,nM
CHEMBL5753712,Cn1nc(C(C)(C)n2nccn2)cc1Nc1ncc(C(F)(F)F)c(NC2CC2)n1,8.65,2.23,nM
CHEMBL5838116,CCNc1nc(Nc2cc(C(C)(C)n3nccn3)nn2C2CC2)ncc1C(F)(F)F,8.43,3.69,nM
CHEMBL5740646,CCNc1nc(Nc2cnn(C3CC(C#N)C3)c2C)ncc1C(F)(F)F,8.47,3.41,nM
CHEMBL5767346,CNc1nc(Nc2cn(C(C)(C)c3ncn(C)n3)nc2C)ncc1C(F)(F)F,8.23,5.91,nM
